lat,long,F_ID,NumFat,FAT_ID,NumZone,OLT_ID,AddrZone
34.19940187,43.88077458,FAT38-FTK0085,38,FAT38,85,FTK0085,حي الحداحدة
34.19913582,43.87832971,FAT39-FTK0085,39,FAT39,85,FTK0085,حي الحداحدة
34.19917088,43.87738541,FAT40-FTK0085,40,FAT40,85,FTK0085,حي الحداحدة
34.19863814,43.87953605,FAT41-FTK0085,41,FAT41,85,FTK0085,حي الحداحدة
34.19846011,43.87716131,FAT42-FTK0085,42,FAT42,85,FTK0085,حي الحداحدة
34.19933236,43.87997997,FAT43-FTK0085,43,FAT43,85,FTK0085,حي الحداحدة
34.19904257,43.8781943,FAT44-FTK0085,44,FAT44,85,FTK0085,حي الحداحدة
34.19866795,43.87986515,FAT45-FTK0085,45,FAT45,85,FTK0085,حي الحداحدة
34.1987488,43.88085198,FAT46-FTK0085,46,FAT46,85,FTK0085,حي الحداحدة
34.19940581,43.88081754,FAT47-FTK0085,47,FAT47,85,FTK0085,حي الحداحدة
34.19922431,43.88191423,FAT48-FTK0085,48,FAT48,85,FTK0085,حي الحداحدة
34.19766154,43.86760187,FAT19-FTK0087,19,FAT19,87,FTK0087,حي البونيسان
34.19717645,43.86789562,FAT21-FTK0087,21,FAT21,87,FTK0087,حي البونيسان
34.1967828,43.86844631,FAT22-FTK0087,22,FAT22,87,FTK0087,حي البونيسان
34.19671183,43.86780545,FAT23-FTK0087,23,FAT23,87,FTK0087,حي البونيسان
34.19634368,43.86868416,FAT24-FTK0087,24,FAT24,87,FTK0087,حي البونيسان
34.19626161,43.86797076,FAT25-FTK0087,25,FAT25,87,FTK0087,حي البونيسان
34.19585788,43.86839796,FAT26-FTK0087,26,FAT26,87,FTK0087,حي البونيسان
34.19582797,43.86858466,FAT27-FTK0087,27,FAT27,87,FTK0087,حي البونيسان
34.19533022,43.8680779,FAT28-FTK0087,28,FAT28,87,FTK0087,حي البونيسان
34.19477814,43.86870523,FAT29-FTK0087,29,FAT29,87,FTK0087,حي البونيسان
34.19465367,43.86738236,FAT30-FTK0087,30,FAT30,87,FTK0087,حي البونيسان
34.19528302,43.86664832,FAT31-FTK0087,31,FAT31,87,FTK0087,حي البونيسان
34.19574398,43.86708791,FAT32-FTK0087,32,FAT32,87,FTK0087,حي البونيسان
34.19578165,43.86700703,FAT33-FTK0087,33,FAT33,87,FTK0087,حي البونيسان
34.1961815,43.86670965,FAT34-FTK0087,34,FAT34,87,FTK0087,حي البونيسان
34.19626859,43.86742371,FAT35-FTK0087,35,FAT35,87,FTK0087,حي البونيسان
34.19662902,43.8663203,FAT36-FTK0087,36,FAT36,87,FTK0087,حي البونيسان
34.1967341,43.86738708,FAT37-FTK0087,37,FAT37,87,FTK0087,حي البونيسان
34.19711658,43.86672596,FAT38-FTK0087,38,FAT38,87,FTK0087,حي البونيسان
34.19760936,43.8673947,FAT39-FTK0087,39,FAT39,87,FTK0087,حي البونيسان
34.19762777,43.8668044,FAT40-FTK0087,40,FAT40,87,FTK0087,حي البونيسان
34.19755797,43.86533108,FAT43-FTK0087,43,FAT43,87,FTK0087,حي البونيسان
34.19753361,43.86561896,FAT44-FTK0087,44,FAT44,87,FTK0087,حي البونيسان
34.19745393,43.8639588,FAT45-FTK0087,45,FAT45,87,FTK0087,حي البونيسان
34.19710582,43.86542469,FAT46-FTK0087,46,FAT46,87,FTK0087,حي البونيسان
34.19704154,43.86500708,FAT47-FTK0087,47,FAT47,87,FTK0087,حي البونيسان
34.19664992,43.86513008,FAT48-FTK0087,48,FAT48,87,FTK0087,حي البونيسان
34.19349359,43.87899671,FAT01-FTK0089,1,FAT01,89,FTK0089,حي المعلمين
34.19370816,43.88066782,FAT02-FTK0089,2,FAT02,89,FTK0089,حي المعلمين
34.19308119,43.8807014,FAT03-FTK0089,3,FAT03,89,FTK0089,حي المعلمين
34.19282547,43.8799775,FAT04-FTK0089,4,FAT04,89,FTK0089,حي المعلمين
34.19290009,43.87975472,FAT05-FTK0089,5,FAT05,89,FTK0089,حي المعلمين
34.19211665,43.8803735,FAT06-FTK0089,6,FAT06,89,FTK0089,حي المعلمين
34.1916114,43.88311982,FAT07-FTK0089,7,FAT07,89,FTK0089,حي المعلمين
34.19210487,43.88256547,FAT08-FTK0089,8,FAT08,89,FTK0089,حي المعلمين
34.19248582,43.88272505,FAT09-FTK0089,9,FAT09,89,FTK0089,حي المعلمين
34.19273679,43.88378334,FAT10-FTK0089,10,FAT10,89,FTK0089,حي المعلمين
34.19216226,43.88436181,FAT11-FTK0089,11,FAT11,89,FTK0089,حي المعلمين
34.19172245,43.88364525,FAT12-FTK0089,12,FAT12,89,FTK0089,حي المعلمين
34.19237987,43.88542981,FAT13-FTK0089,13,FAT13,89,FTK0089,حي المعلمين
34.19215135,43.88462158,FAT14-FTK0089,14,FAT14,89,FTK0089,حي المعلمين
34.19189835,43.88562431,FAT15-FTK0089,15,FAT15,89,FTK0089,حي المعلمين
34.19204391,43.88490738,FAT16-FTK0089,16,FAT16,89,FTK0089,حي المعلمين
34.19168904,43.88495318,FAT17-FTK0089,17,FAT17,89,FTK0089,حي المعلمين
34.19154718,43.8854078,FAT18-FTK0089,18,FAT18,89,FTK0089,حي المعلمين
34.19136666,43.8844326,FAT19-FTK0089,19,FAT19,89,FTK0089,حي المعلمين
34.19132109,43.88602713,FAT20-FTK0089,20,FAT20,89,FTK0089,حي المعلمين
34.19081419,43.88735077,FAT21-FTK0089,21,FAT21,89,FTK0089,حي المعلمين
34.19189196,43.88765852,FAT22-FTK0089,22,FAT22,89,FTK0089,حي المعلمين
34.19896525,43.88682626,FAT23-FTK0089,23,FAT23,89,FTK0089,حي المعلمين
34.19835369,43.88939424,FAT24-FTK0089,24,FAT24,89,FTK0089,حي المعلمين
34.19796376,43.88784152,FAT25-FTK0089,25,FAT25,89,FTK0089,حي المعلمين
34.196654,43.88895778,FAT26-FTK0089,26,FAT26,89,FTK0089,حي المعلمين
34.19785326,43.88819003,FAT27-FTK0089,27,FAT27,89,FTK0089,حي المعلمين
34.19833147,43.88236306,FAT28-FTK0089,28,FAT28,89,FTK0089,حي المعلمين
34.19499979,43.88930553,FAT29-FTK0089,29,FAT29,89,FTK0089,حي المعلمين
34.19726467,43.88777655,FAT30-FTK0089,30,FAT30,89,FTK0089,حي المعلمين
34.19654923,43.88843986,FAT31-FTK0089,31,FAT31,89,FTK0089,حي المعلمين
34.19625654,43.88647007,FAT32-FTK0089,32,FAT32,89,FTK0089,حي المعلمين
34.19577852,43.88715488,FAT33-FTK0089,33,FAT33,89,FTK0089,حي المعلمين
34.19578424,43.88868663,FAT34-FTK0089,34,FAT34,89,FTK0089,حي المعلمين
34.19543162,43.88710711,FAT35-FTK0089,35,FAT35,89,FTK0089,حي المعلمين
34.19470208,43.88750686,FAT36-FTK0089,36,FAT36,89,FTK0089,حي المعلمين
34.19413513,43.88736928,FAT37-FTK0089,37,FAT37,89,FTK0089,حي المعلمين
34.19433317,43.88618493,FAT38-FTK0089,38,FAT38,89,FTK0089,حي المعلمين
34.19346433,43.88727977,FAT39-FTK0089,39,FAT39,89,FTK0089,حي المعلمين
34.19282226,43.887241,FAT40-FTK0089,40,FAT40,89,FTK0089,حي المعلمين
34.194677,43.88841361,FAT41-FTK0089,41,FAT41,89,FTK0089,حي المعلمين
34.19312581,43.88797354,FAT42-FTK0089,42,FAT42,89,FTK0089,حي المعلمين
34.19256497,43.88864458,FAT43-FTK0089,43,FAT43,89,FTK0089,حي المعلمين
34.19597595,43.886346,FAT44-FTK0089,44,FAT44,89,FTK0089,حي المعلمين
34.19625207,43.88491078,FAT45-FTK0089,45,FAT45,89,FTK0089,حي المعلمين
34.19873107,43.88783112,FAT46-FTK0089,46,FAT46,89,FTK0089,حي المعلمين
34.19151494,43.88684438,FAT47-FTK0089,47,FAT47,89,FTK0089,حي المعلمين
34.19838883,43.88301768,FAT48-FTK0089,48,FAT48,89,FTK0089,حي المعلمين
34.18450244,43.88492276,FAT01-FTK0090,1,FAT01,90,FTK0090,حي السكك
34.1846924,43.88555787,FAT02-FTK0090,2,FAT02,90,FTK0090,حي السكك
34.18619079,43.88671406,FAT03-FTK0090,3,FAT03,90,FTK0090,حي السكك
34.18491479,43.88573971,FAT04-FTK0090,4,FAT04,90,FTK0090,حي السكك
34.18643309,43.88543863,FAT05-FTK0090,5,FAT05,90,FTK0090,حي السكك
34.18545507,43.8849759,FAT06-FTK0090,6,FAT06,90,FTK0090,حي السكك
34.18651574,43.88456168,FAT07-FTK0090,7,FAT07,90,FTK0090,حي السكك
34.1852389,43.88286058,FAT08-FTK0090,8,FAT08,90,FTK0090,حي السكك
34.18632051,43.88113149,FAT09-FTK0090,9,FAT09,90,FTK0090,حي السكك
34.18588241,43.88316998,FAT10-FTK0090,10,FAT10,90,FTK0090,حي السكك
34.18605604,43.88281618,FAT11-FTK0090,11,FAT11,90,FTK0090,حي السكك
34.18653188,43.8833772,FAT12-FTK0090,12,FAT12,90,FTK0090,حي السكك
34.18654194,43.8835917,FAT13-FTK0090,13,FAT13,90,FTK0090,حي السكك
34.18741541,43.8829696,FAT14-FTK0090,14,FAT14,90,FTK0090,حي السكك
34.18711615,43.88383903,FAT15-FTK0090,15,FAT15,90,FTK0090,حي السكك
34.18740555,43.88403691,FAT16-FTK0090,16,FAT16,90,FTK0090,حي السكك
34.18757931,43.88463095,FAT17-FTK0090,17,FAT17,90,FTK0090,حي السكك
34.1880507,43.88390271,FAT18-FTK0090,18,FAT18,90,FTK0090,حي السكك
34.18842287,43.88412078,FAT19-FTK0090,19,FAT19,90,FTK0090,حي السكك
34.18785281,43.87735957,FAT20-FTK0090,20,FAT20,90,FTK0090,حي السكك
34.18713587,43.87929103,FAT21-FTK0090,21,FAT21,90,FTK0090,حي السكك
34.18839493,43.87911024,FAT22-FTK0090,22,FAT22,90,FTK0090,حي السكك
34.1886342,43.87982012,FAT23-FTK0090,23,FAT23,90,FTK0090,حي السكك
34.18648805,43.88543813,FAT24-FTK0090,24,FAT24,90,FTK0090,حي السكك
34.18708348,43.8854632,FAT25-FTK0090,25,FAT25,90,FTK0090,حي السكك
34.18695191,43.8864703,FAT26-FTK0090,26,FAT26,90,FTK0090,حي السكك
34.18745891,43.88557216,FAT27-FTK0090,27,FAT27,90,FTK0090,حي السكك
34.18829866,43.88633753,FAT28-FTK0090,28,FAT28,90,FTK0090,حي السكك
34.18878501,43.88393105,FAT29-FTK0090,29,FAT29,90,FTK0090,حي السكك
34.18992131,43.88791811,FAT30-FTK0090,30,FAT30,90,FTK0090,حي السكك
34.18888755,43.88681545,FAT31-FTK0090,31,FAT31,90,FTK0090,حي السكك
34.18698193,43.88204789,FAT32-FTK0090,32,FAT32,90,FTK0090,حي السكك
34.19086133,43.88655,FAT33-FTK0090,33,FAT33,90,FTK0090,حي السكك
34.19029512,43.88646433,FAT34-FTK0090,34,FAT34,90,FTK0090,حي السكك
34.19012908,43.88684269,FAT35-FTK0090,35,FAT35,90,FTK0090,حي السكك
34.18977999,43.88553001,FAT36-FTK0090,36,FAT36,90,FTK0090,حي السكك
34.18734862,43.88003764,FAT37-FTK0090,37,FAT37,90,FTK0090,حي السكك
34.18697411,43.88058738,FAT38-FTK0090,38,FAT38,90,FTK0090,حي السكك
34.18799368,43.88258505,FAT39-FTK0090,39,FAT39,90,FTK0090,حي السكك
34.18804536,43.88052375,FAT40-FTK0090,40,FAT40,90,FTK0090,حي السكك
34.18729903,43.88117632,FAT41-FTK0090,41,FAT41,90,FTK0090,حي السكك
34.18831291,43.88205022,FAT42-FTK0090,42,FAT42,90,FTK0090,حي السكك
34.18880581,43.88368351,FAT43-FTK0090,43,FAT43,90,FTK0090,حي السكك
34.19000337,43.88529528,FAT44-FTK0090,44,FAT44,90,FTK0090,حي السكك
34.19054853,43.884695,FAT45-FTK0090,45,FAT45,90,FTK0090,حي السكك
34.18894659,43.88614174,FAT46-FTK0090,46,FAT46,90,FTK0090,حي السكك
34.18912139,43.88506927,FAT47-FTK0090,47,FAT47,90,FTK0090,حي السكك
34.18929,43.88363014,FAT48-FTK0090,48,FAT48,90,FTK0090,حي السكك
34.18833503,43.87793872,FAT01-FTK0091,1,FAT01,91,FTK0091,حي السكك
34.18963009,43.87892622,FAT02-FTK0091,2,FAT02,91,FTK0091,حي السكك
34.18870177,43.87736881,FAT03-FTK0091,3,FAT03,91,FTK0091,حي السكك
34.18995576,43.87451028,FAT04-FTK0091,4,FAT04,91,FTK0091,حي السكك
34.18888365,43.87646102,FAT05-FTK0091,5,FAT05,91,FTK0091,حي السكك
34.19011673,43.87547295,FAT06-FTK0091,6,FAT06,91,FTK0091,حي السكك
34.18927914,43.87682819,FAT07-FTK0091,7,FAT07,91,FTK0091,حي السكك
34.19022976,43.87599905,FAT08-FTK0091,8,FAT08,91,FTK0091,حي السكك
34.18922477,43.87761434,FAT09-FTK0091,9,FAT09,91,FTK0091,حي السكك
34.19010438,43.87683369,FAT10-FTK0091,10,FAT10,91,FTK0091,حي السكك
34.18984796,43.87794952,FAT11-FTK0091,11,FAT11,91,FTK0091,حي السكك
34.18991952,43.88329189,FAT12-FTK0091,12,FAT12,91,FTK0091,حي السكك
34.19153135,43.88300059,FAT13-FTK0091,13,FAT13,91,FTK0091,حي السكك
34.18984596,43.88292678,FAT14-FTK0091,14,FAT14,91,FTK0091,حي السكك
34.19162767,43.88255803,FAT15-FTK0091,15,FAT15,91,FTK0091,حي السكك
34.18971702,43.8826749,FAT16-FTK0091,16,FAT16,91,FTK0091,حي السكك
34.19051141,43.88250526,FAT17-FTK0091,17,FAT17,91,FTK0091,حي السكك
34.19175832,43.88185205,FAT18-FTK0091,18,FAT18,91,FTK0091,حي السكك
34.18955852,43.88208058,FAT19-FTK0091,19,FAT19,91,FTK0091,حي السكك
34.19092618,43.88182557,FAT20-FTK0091,20,FAT20,91,FTK0091,حي السكك
34.19057672,43.88126527,FAT21-FTK0091,21,FAT21,91,FTK0091,حي السكك
34.18981065,43.88142807,FAT22-FTK0091,22,FAT22,91,FTK0091,حي السكك
34.18963595,43.87931389,FAT23-FTK0091,23,FAT23,91,FTK0091,حي السكك
34.18998782,43.88092535,FAT24-FTK0091,24,FAT24,91,FTK0091,حي السكك
34.18987435,43.87927551,FAT25-FTK0091,25,FAT25,91,FTK0091,حي السكك
34.19046101,43.88072552,FAT26-FTK0091,26,FAT26,91,FTK0091,حي السكك
34.19036292,43.87944856,FAT27-FTK0091,27,FAT27,91,FTK0091,حي السكك
34.19089578,43.88022628,FAT28-FTK0091,28,FAT28,91,FTK0091,حي السكك
34.19032704,43.87611226,FAT29-FTK0091,29,FAT29,91,FTK0091,حي السكك
34.1901787,43.87442516,FAT30-FTK0091,30,FAT30,91,FTK0091,حي السكك
34.19102118,43.87539079,FAT31-FTK0091,31,FAT31,91,FTK0091,حي السكك
34.19064418,43.87610282,FAT32-FTK0091,32,FAT32,91,FTK0091,حي السكك
34.19125295,43.87794629,FAT33-FTK0091,33,FAT33,91,FTK0091,حي السكك
34.19140643,43.87622455,FAT34-FTK0091,34,FAT34,91,FTK0091,حي السكك
34.19145786,43.87501044,FAT35-FTK0091,35,FAT35,91,FTK0091,حي السكك
34.19125763,43.87582826,FAT36-FTK0091,36,FAT36,91,FTK0091,حي السكك
34.19235097,43.87641667,FAT37-FTK0091,37,FAT37,91,FTK0091,حي السكك
34.19166611,43.87720312,FAT38-FTK0091,38,FAT38,91,FTK0091,حي السكك
34.19291849,43.87770737,FAT39-FTK0091,39,FAT39,91,FTK0091,حي السكك
34.19228899,43.87775786,FAT40-FTK0091,40,FAT40,91,FTK0091,حي السكك
34.19193814,43.87850968,FAT41-FTK0091,41,FAT41,91,FTK0091,حي السكك
34.19093951,43.88011822,FAT42-FTK0091,42,FAT42,91,FTK0091,حي السكك
34.19138432,43.87998577,FAT43-FTK0091,43,FAT43,91,FTK0091,حي السكك
34.1918962,43.8791265,FAT44-FTK0091,44,FAT44,91,FTK0091,حي السكك
34.19275044,43.87904883,FAT45-FTK0091,45,FAT45,91,FTK0091,حي السكك
34.19216088,43.87904465,FAT46-FTK0091,46,FAT46,91,FTK0091,حي السكك
34.19037213,43.87863104,FAT47-FTK0091,47,FAT47,91,FTK0091,حي السكك
34.19097194,43.8787858,FAT48-FTK0091,48,FAT48,91,FTK0091,حي السكك
34.19010275,43.8742455,FAT01-FTK0092,1,FAT01,92,FTK0092,حي الزراعة
34.18877163,43.87396578,FAT02-FTK0092,2,FAT02,92,FTK0092,حي الزراعة
34.18934532,43.87297697,FAT03-FTK0092,3,FAT03,92,FTK0092,حي الزراعة
34.18845145,43.87335425,FAT04-FTK0092,4,FAT04,92,FTK0092,حي الزراعة
34.18780079,43.87255541,FAT05-FTK0092,5,FAT05,92,FTK0092,حي الزراعة
34.18829599,43.87221102,FAT06-FTK0092,6,FAT06,92,FTK0092,حي الزراعة
34.18490904,43.87263673,FAT07-FTK0092,7,FAT07,92,FTK0092,حي الزراعة
34.18479823,43.875158,FAT08-FTK0092,8,FAT08,92,FTK0092,حي الزراعة
34.18518315,43.87391244,FAT09-FTK0092,9,FAT09,92,FTK0092,حي الزراعة
34.18562433,43.87432522,FAT10-FTK0092,10,FAT10,92,FTK0092,حي الزراعة
34.18568474,43.87410572,FAT11-FTK0092,11,FAT11,92,FTK0092,حي الزراعة
34.18613937,43.87413499,FAT12-FTK0092,12,FAT12,92,FTK0092,حي الزراعة
34.18620876,43.87328492,FAT13-FTK0092,13,FAT13,92,FTK0092,حي الزراعة
34.18597462,43.87249543,FAT14-FTK0092,14,FAT14,92,FTK0092,حي الزراعة
34.18597484,43.87305278,FAT15-FTK0092,15,FAT15,92,FTK0092,حي الزراعة
34.18659457,43.8742635,FAT16-FTK0092,16,FAT16,92,FTK0092,حي الزراعة
34.18603223,43.8748223,FAT17-FTK0092,17,FAT17,92,FTK0092,حي الزراعة
34.184558,43.875825,FAT18-FTK0092,18,FAT18,92,FTK0092,حي الزراعة
34.18561134,43.87590456,FAT19-FTK0092,19,FAT19,92,FTK0092,حي الزراعة
34.18619393,43.87546409,FAT20-FTK0092,20,FAT20,92,FTK0092,حي الزراعة
34.18530823,43.87785637,FAT21-FTK0092,21,FAT21,92,FTK0092,حي الزراعة
34.18646482,43.879251,FAT22-FTK0092,22,FAT22,92,FTK0092,حي الزراعة
34.18567745,43.87675345,FAT23-FTK0092,23,FAT23,92,FTK0092,حي الزراعة
34.18564298,43.87653075,FAT24-FTK0092,24,FAT24,92,FTK0092,حي الزراعة
34.1869,43.87791,FAT25-FTK0092,25,FAT25,92,FTK0092,حي الزراعة
34.18587738,43.87732397,FAT26-FTK0092,26,FAT26,92,FTK0092,حي الزراعة
34.18666644,43.87614681,FAT27-FTK0092,27,FAT27,92,FTK0092,حي الزراعة
34.18709636,43.8757336,FAT28-FTK0092,28,FAT28,92,FTK0092,حي الزراعة
34.18632135,43.87733638,FAT29-FTK0092,29,FAT29,92,FTK0092,حي الزراعة
34.18728313,43.87686765,FAT30-FTK0092,30,FAT30,92,FTK0092,حي الزراعة
34.18717012,43.87807801,FAT31-FTK0092,31,FAT31,92,FTK0092,حي الزراعة
34.18743543,43.87619154,FAT32-FTK0092,32,FAT32,92,FTK0092,حي الزراعة
34.18800578,43.87608187,FAT33-FTK0092,33,FAT33,92,FTK0092,حي الزراعة
34.18756006,43.87527063,FAT34-FTK0092,34,FAT34,92,FTK0092,حي الزراعة
34.18821761,43.87632239,FAT35-FTK0092,35,FAT35,92,FTK0092,حي الزراعة
34.18822085,43.87522301,FAT36-FTK0092,36,FAT36,92,FTK0092,حي الزراعة
34.18789889,43.87465391,FAT37-FTK0092,37,FAT37,92,FTK0092,حي الزراعة
34.18875942,43.87546816,FAT38-FTK0092,38,FAT38,92,FTK0092,حي الزراعة
34.18814973,43.87386055,FAT39-FTK0092,39,FAT39,92,FTK0092,حي الزراعة
34.18866789,43.87477678,FAT40-FTK0092,40,FAT40,92,FTK0092,حي الزراعة
34.18886599,43.8742443,FAT41-FTK0092,41,FAT41,92,FTK0092,حي الزراعة
34.19090483,43.8741756,FAT42-FTK0092,42,FAT42,92,FTK0092,حي الزراعة
34.18980475,43.8735662,FAT43-FTK0092,43,FAT43,92,FTK0092,حي الزراعة
34.19500307,43.87075543,FAT01-FTK0093,1,FAT01,93,FTK0093,حي الزراعة
34.194492,43.87100234,FAT02-FTK0093,2,FAT02,93,FTK0093,حي الزراعة
34.19401227,43.8703979,FAT03-FTK0093,3,FAT03,93,FTK0093,حي الزراعة
34.19484961,43.87022424,FAT04-FTK0093,4,FAT04,93,FTK0093,حي الزراعة
34.19475538,43.86970057,FAT05-FTK0093,5,FAT05,93,FTK0093,حي الزراعة
34.1942044,43.86967798,FAT06-FTK0093,6,FAT06,93,FTK0093,حي الزراعة
34.19397418,43.87032061,FAT07-FTK0093,7,FAT07,93,FTK0093,حي الزراعة
34.19387619,43.87038147,FAT08-FTK0093,8,FAT08,93,FTK0093,حي الزراعة
34.19353073,43.87139478,FAT09-FTK0093,9,FAT09,93,FTK0093,حي الزراعة
34.19346926,43.87004581,FAT10-FTK0093,10,FAT10,93,FTK0093,حي الزراعة
34.1933798,43.86984391,FAT11-FTK0093,11,FAT11,93,FTK0093,حي الزراعة
34.19342751,43.87139051,FAT12-FTK0093,12,FAT12,93,FTK0093,حي الزراعة
34.19298997,43.87042055,FAT13-FTK0093,13,FAT13,93,FTK0093,حي الزراعة
34.19292203,43.87040556,FAT14-FTK0093,14,FAT14,93,FTK0093,حي الزراعة
34.1925561,43.87161109,FAT15-FTK0093,15,FAT15,93,FTK0093,حي الزراعة
34.19242369,43.87037632,FAT16-FTK0093,16,FAT16,93,FTK0093,حي الزراعة
34.19079384,43.8709225,FAT17-FTK0093,17,FAT17,93,FTK0093,حي الزراعة
34.1906355,43.87010389,FAT18-FTK0093,18,FAT18,93,FTK0093,حي الزراعة
34.19074765,43.87119897,FAT19-FTK0093,19,FAT19,93,FTK0093,حي الزراعة
34.19060331,43.87184604,FAT20-FTK0093,20,FAT20,93,FTK0093,حي الزراعة
34.19029976,43.87131507,FAT21-FTK0093,21,FAT21,93,FTK0093,حي الزراعة
34.19018797,43.87004289,FAT22-FTK0093,22,FAT22,93,FTK0093,حي الزراعة
34.1902002,43.87090413,FAT23-FTK0093,23,FAT23,93,FTK0093,حي الزراعة
34.19002311,43.87189056,FAT24-FTK0093,24,FAT24,93,FTK0093,حي الزراعة
34.18983052,43.87180787,FAT25-FTK0093,25,FAT25,93,FTK0093,حي الزراعة
34.18963955,43.87033247,FAT26-FTK0093,26,FAT26,93,FTK0093,حي الزراعة
34.18969216,43.8713176,FAT27-FTK0093,27,FAT27,93,FTK0093,حي الزراعة
34.18918591,43.87037244,FAT28-FTK0093,28,FAT28,93,FTK0093,حي الزراعة
34.18869864,43.87103083,FAT29-FTK0093,29,FAT29,93,FTK0093,حي الزراعة
34.18836119,43.87113721,FAT30-FTK0093,30,FAT30,93,FTK0093,حي الزراعة
34.18817437,43.87125999,FAT31-FTK0093,31,FAT31,93,FTK0093,حي الزراعة
34.18708034,43.87152873,FAT32-FTK0093,32,FAT32,93,FTK0093,حي الزراعة
34.18834699,43.87107658,FAT33-FTK0093,33,FAT33,93,FTK0093,حي الزراعة
34.18769636,43.87128917,FAT34-FTK0093,34,FAT34,93,FTK0093,حي الزراعة
34.18793021,43.87053193,FAT35-FTK0093,35,FAT35,93,FTK0093,حي الزراعة
34.18741588,43.87050999,FAT36-FTK0093,36,FAT36,93,FTK0093,حي الزراعة
34.18794569,43.86983543,FAT37-FTK0093,37,FAT37,93,FTK0093,حي الزراعة
34.18694013,43.87040516,FAT38-FTK0093,38,FAT38,93,FTK0093,حي الزراعة
34.18709099,43.87208935,FAT39-FTK0093,39,FAT39,93,FTK0093,حي الزراعة
34.18652736,43.8707317,FAT40-FTK0093,40,FAT40,93,FTK0093,حي الزراعة
34.18506266,43.87018571,FAT41-FTK0093,41,FAT41,93,FTK0093,حي الزراعة
34.18644549,43.87079899,FAT42-FTK0093,42,FAT42,93,FTK0093,حي الزراعة
34.18598984,43.87212686,FAT43-FTK0093,43,FAT43,93,FTK0093,حي الزراعة
34.18530958,43.87248064,FAT44-FTK0093,44,FAT44,93,FTK0093,حي الزراعة
34.18523843,43.87186081,FAT45-FTK0093,45,FAT45,93,FTK0093,حي الزراعة
34.18501797,43.87043846,FAT46-FTK0093,46,FAT46,93,FTK0093,حي الزراعة
34.18855355,43.87038247,FAT47-FTK0093,47,FAT47,93,FTK0093,حي الزراعة
34.18451542,43.87101155,FAT48-FTK0093,48,FAT48,93,FTK0093,حي الزراعة
34.19523191,43.87176008,FAT01-FTK0094,1,FAT01,94,FTK0094,حي البواسود
34.1950037,43.87299054,FAT02-FTK0094,2,FAT02,94,FTK0094,حي البواسود
34.19494979,43.87196063,FAT03-FTK0094,3,FAT03,94,FTK0094,حي البواسود
34.19489528,43.87301203,FAT04-FTK0094,4,FAT04,94,FTK0094,حي البواسود
34.19453442,43.87270464,FAT05-FTK0094,5,FAT05,94,FTK0094,حي البواسود
34.19443036,43.8719952,FAT06-FTK0094,6,FAT06,94,FTK0094,حي البواسود
34.19412958,43.87289873,FAT07-FTK0094,7,FAT07,94,FTK0094,حي البواسود
34.19400958,43.87234042,FAT08-FTK0094,8,FAT08,94,FTK0094,حي البواسود
34.19360657,43.87229953,FAT09-FTK0094,9,FAT09,94,FTK0094,حي البواسود
34.19355032,43.87284989,FAT10-FTK0094,10,FAT10,94,FTK0094,حي البواسود
34.19311703,43.87275278,FAT11-FTK0094,11,FAT11,94,FTK0094,حي البواسود
34.19302137,43.87196053,FAT12-FTK0094,12,FAT12,94,FTK0094,حي البواسود
34.19303716,43.87308879,FAT13-FTK0094,13,FAT13,94,FTK0094,حي البواسود
34.19263775,43.87284549,FAT14-FTK0094,14,FAT14,94,FTK0094,حي البواسود
34.19258588,43.87224059,FAT15-FTK0094,15,FAT15,94,FTK0094,حي البواسود
34.19254623,43.87297985,FAT16-FTK0094,16,FAT16,94,FTK0094,حي البواسود
34.19210507,43.87269467,FAT17-FTK0094,17,FAT17,94,FTK0094,حي البواسود
34.19193765,43.87193594,FAT18-FTK0094,18,FAT18,94,FTK0094,حي البواسود
34.19203977,43.87280276,FAT19-FTK0094,19,FAT19,94,FTK0094,حي البواسود
34.19174247,43.87353564,FAT20-FTK0094,20,FAT20,94,FTK0094,حي البواسود
34.19147005,43.87200244,FAT21-FTK0094,21,FAT21,94,FTK0094,حي البواسود
34.19162283,43.87334897,FAT22-FTK0094,22,FAT22,94,FTK0094,حي البواسود
34.19110475,43.87196841,FAT23-FTK0094,23,FAT23,94,FTK0094,حي البواسود
34.1908347,43.87294745,FAT24-FTK0094,24,FAT24,94,FTK0094,حي البواسود
34.19042027,43.87249799,FAT25-FTK0094,25,FAT25,94,FTK0094,حي البواسود
34.19034339,43.87270028,FAT26-FTK0094,26,FAT26,94,FTK0094,حي البواسود
34.19100731,43.87390967,FAT27-FTK0094,27,FAT27,94,FTK0094,حي البواسود
34.19226989,43.87529011,FAT28-FTK0094,28,FAT28,94,FTK0094,حي البواسود
34.19451464,43.87489173,FAT29-FTK0094,29,FAT29,94,FTK0094,حي البواسود
34.19417042,43.87417127,FAT30-FTK0094,30,FAT30,94,FTK0094,حي البواسود
34.19411704,43.87528789,FAT31-FTK0094,31,FAT31,94,FTK0094,حي البواسود
34.19364773,43.87359847,FAT32-FTK0094,32,FAT32,94,FTK0094,حي البواسود
34.19365958,43.87532211,FAT33-FTK0094,33,FAT33,94,FTK0094,حي البواسود
34.19353552,43.87366617,FAT34-FTK0094,34,FAT34,94,FTK0094,حي البواسود
34.19323572,43.87540724,FAT35-FTK0094,35,FAT35,94,FTK0094,حي البواسود
